	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
29901	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	138	3
29928	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	313	3
29943	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	171	3
29944	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	9	81	3
29957	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	207	3
29960	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	274	3
29963	0.0003846576546873283	0.021538461538461538	0.0	0.0	0.0	0.019230769230769232	0.0	9	147	3
29970	0.0009891196834817012	0.046153846153846156	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	9	29	3
29976	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	298	3
29992	0.0004945598417408506	0.021538461538461538	0.0	0.0	0.0	0.019230769230769232	0.0	9	16	3
29996	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	25	3
29998	0.0008242664029014177	0.03692307692307692	0.0	0.0	0.0	0.038461538461538464	0.0	9	19	3
30012	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	161	3
30027	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	70	3
30071	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	146	3
30084	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	214	3
30085	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	150	3
30091	0.0003297065611605671	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	9	115	3
30103	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	200	3
30124	0.0003297065611605671	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	44	3
30148	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	128	3
30153	0.0003846576546873283	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	9	134	3
30181	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	137	3
30192	0.0005495109352676119	0.021538461538461538	0.0	0.0	0.0	0.019230769230769232	0.0	9	52	3
30194	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	125	3
30200	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	51	3
30202	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	373	3
30239	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	269	3
30269	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	118	3
30329	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	158	3
30335	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	191	3
30359	0.0003846576546873283	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	9	67	3
30360	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	61	3
30370	0.0003297065611605671	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	66	3
30428	0.0004945598417408506	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	9	231	3
30483	0.00043960874821408945	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	15	3
30485	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	403	3
30505	0.00021980437410704473	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	48	3
30508	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	212	3
30523	0.0003846576546873283	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	68	3
30532	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	418	3
30543	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	65	3
30544	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	148	3
30547	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	151	3
30569	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	113	3
30573	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	33	3
30578	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	264	3
30583	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	86	3
30622	0.0003297065611605671	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	9	196	3
30626	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	185	3
30629	0.0003297065611605671	0.01846153846153846	0.0	0.0	0.0	0.0	0.0	9	257	3
30644	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	53	3
30667	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.038461538461538464	0.0	9	111	3
30670	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	132	3
30704	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	228	3
30718	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	199	3
30727	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	358	3
30750	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	72	3
30765	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	176	3
30833	0.0010440707770084624	0.04923076923076923	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	9	21	3
30858	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	326	3
30865	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	108	3
30879	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	380	3
30891	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	253	3
30909	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	9	14	3
30915	0.0003846576546873283	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	9	46	3
30930	0.0003297065611605671	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	9	180	3
30967	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	218	3
30976	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	277	3
31035	0.0003846576546873283	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	34	3
31089	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	282	3
31093	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	190	3
31094	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	54	3
31111	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	98	3
31128	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	211	3
31132	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	95	3
31176	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	319	3
31207	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	143	3
31216	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	334	3
31225	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	285	3
31229	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.038461538461538464	0.0	9	74	3
31239	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	183	3
31255	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	121	3
31256	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	116	3
31258	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.057692307692307696	0.0	9	22	3
31260	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	225	3
31266	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	154	3
31267	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	173	3
31268	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	130	3
31282	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	107	3
31303	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	204	3
31308	0.00021980437410704473	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	9	96	3
31312	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	127	3
31320	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	79	3
31334	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	45	3
31362	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	226	3
31366	0.0003846576546873283	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	58	3
31380	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	330	3
31398	0.00043960874821408945	0.024615384615384615	0.0	0.0	0.0	0.019230769230769232	0.0	9	85	3
31419	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	172	3
31436	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	338	3
31443	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	300	3
31463	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	123	3
31535	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	9	39	3
31542	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	332	3
31562	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	268	3
31567	0.00010990218705352236	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	9	357	3
31579	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	250	3
31599	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	302	3
31601	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	235	3
31603	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	167	3
31624	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	156	3
31634	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	383	3
31650	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	60	3
31689	0.0009891196834817012	0.046153846153846156	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	9	26	3
31719	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.057692307692307696	0.0	9	27	3
31723	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	105	3
31730	0.0002747554676338059	0.015384615384615385	0.0	0.0	0.0	0.038461538461538464	0.0	9	76	3
31738	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	240	3
31760	0.0009341685899549401	0.043076923076923075	0.0	0.0	0.0	0.057692307692307696	0.0	9	12	3
31763	0.00043960874821408945	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	9	75	3
31764	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	119	3
31772	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	363	3
31775	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	43	3
31776	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	260	3
31791	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	201	3
31796	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	69	3
31804	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	329	3
31823	0.0003297065611605671	0.012307692307692308	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	9	193	3
31870	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	217	3
31890	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	97	3
31922	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	349	3
31924	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	170	3
31990	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	99	3
31992	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	23	3
32001	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	87	3
32004	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	38	3
32008	0.0003297065611605671	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	89	3
32012	0.0004945598417408506	0.024615384615384615	0.0	0.0	0.0	0.038461538461538464	0.0	9	78	3
32049	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	198	3
32050	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	55	3
32052	0.0010440707770084624	0.04923076923076923	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	9	28	3
32066	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	306	3
32077	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	215	3
32094	0.0002747554676338059	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	9	139	3
32139	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	197	3
32141	0.0003846576546873283	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	42	3
32182	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	435	3
32184	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	149	3
32185	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	133	3
32191	0.0003297065611605671	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	9	100	3
32202	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	153	3
32225	0.0006594131223211342	0.03076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	9	35	3
32236	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	57	3
32287	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	40	3
32295	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	49	3
32313	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	267	3
32314	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	224	3
32353	0.0003846576546873283	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	9	88	3
32360	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	56	3
32369	0.00043960874821408945	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	9	91	3
32370	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	9	30	3
32383	0.00021980437410704473	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	234	3
32387	0.0002747554676338059	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	9	140	3
32414	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	181	3
32424	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	216	3
32436	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	379	3
32442	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	9	324	3
32443	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	404	3
32452	0.0002747554676338059	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	122	3
32481	0.0010440707770084624	0.04923076923076923	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	9	20	3
32507	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	9	120	3
32533	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	209	3
32540	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	94	3
32554	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	293	3
32592	0.0009341685899549401	0.043076923076923075	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	9	37	3
32614	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	131	3
32622	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	178	3
32634	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	291	3
32642	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	279	3
32657	0.00016485328058028355	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	9	135	3
32685	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.019230769230769232	0.0	9	24	3
32693	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	447	3
32710	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	376	3
32713	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	129	3
32717	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	210	3
32831	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	155	3
32856	0.000604462028794373	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	9	31	3
32866	0.00021980437410704473	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	9	162	3
32905	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	318	3
32926	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	270	3
32963	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	439	3
32981	0.000604462028794373	0.024615384615384615	0.0	0.0	0.0	0.019230769230769232	0.0	9	36	3
33001	0.00043960874821408945	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	9	13	3
33015	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	84	3
33018	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	202	3
33019	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	317	3
33045	0.000604462028794373	0.03076923076923077	0.0	0.0	0.0	0.057692307692307696	0.0	9	63	3
33070	0.0005495109352676119	0.024615384615384615	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	9	64	3
33077	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	386	3
33090	0.0002747554676338059	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	9	47	3
33111	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	237	3
33156	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	213	3
33170	0.0009891196834817012	0.046153846153846156	0.0	0.0	0.0	0.057692307692307696	0.0	9	18	3
33171	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	195	3
33190	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	160	3
33206	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	251	3
33211	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	101	3
33215	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	165	3
33230	0.0003846576546873283	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	9	80	3
33253	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	32	3
33268	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	109	3
33277	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	9	186	3
33291	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	93	3
33301	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	219	3
33339	0.0003846576546873283	0.021538461538461538	0.0	0.0	0.0	0.019230769230769232	0.0	9	104	3
33346	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	83	3
33353	0.00021980437410704473	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	9	102	3
33354	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	9	144	3
33394	0.010550609957138147	0.26153846153846155	0.18181818181818182	0.0	0.28205128205128205	0.09615384615384616	0.0	10	110	3
33409	0.0020331904604901636	0.027692307692307693	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	10	360	3
33413	0.0009341685899549401	0.024615384615384615	0.0	0.0	0.07692307692307693	0.019230769230769232	0.0	10	333	3
33414	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	10	241	3
33435	0.0035168699857127156	0.07692307692307693	0.03636363636363636	0.0	0.10256410256410256	0.057692307692307696	0.0	10	254	3
33440	0.0003846576546873283	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	10	430	3
33444	0.00043960874821408945	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	10	236	3
33469	0.0005495109352676119	0.012307692307692308	0.05454545454545454	0.0	0.0	0.0	0.0	10	391	3
33493	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	397	3
33495	0.004121332014507088	0.08307692307692308	0.03636363636363636	0.0	0.10256410256410256	0.038461538461538464	0.0	10	126	3
33496	0.002747554676338059	0.05846153846153846	0.03636363636363636	0.2	0.05128205128205128	0.0	0.09090909090909091	10	157	3
33497	0.021211122101329815	0.4338461538461538	0.2545454545454545	0.2	0.20512820512820512	0.17307692307692307	0.18181818181818182	10	17	3
33516	0.0010990218705352237	0.03076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	10	370	3
33519	0.0009891196834817012	0.033846153846153845	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	10	443	3
33522	0.005879767007363447	0.12307692307692308	0.03636363636363636	0.0	0.05128205128205128	0.07692307692307693	0.09090909090909091	10	145	3
33523	0.009176832618969117	0.14461538461538462	0.01818181818181818	0.0	0.10256410256410256	0.057692307692307696	0.0	10	112	3
33527	0.0009891196834817012	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	10	301	3
33532	0.0023628970216507308	0.04	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	10	168	3
33536	0.011100120892405758	0.2523076923076923	0.09090909090909091	0.2	0.20512820512820512	0.09615384615384616	0.09090909090909091	10	41	3
33542	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	10	410	3
33567	0.008242664029014177	0.15692307692307692	0.05454545454545454	0.0	0.10256410256410256	0.038461538461538464	0.0	10	50	3
33582	0.0013188262446422684	0.024615384615384615	0.05454545454545454	0.0	0.02564102564102564	0.0	0.0	10	352	3
33592	0.002747554676338059	0.03692307692307692	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	10	163	3
33599	0.0011539729640619848	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	10	361	3
33609	0.005055500604462028	0.10153846153846154	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	10	179	3
33611	0.002967359050445104	0.08307692307692308	0.05454545454545454	0.0	0.05128205128205128	0.038461538461538464	0.0	10	138	3
33613	0.0008792174964281789	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	10	337	3
33638	0.002747554676338059	0.04923076923076923	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	10	313	3
33649	0.0010440707770084624	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	10	431	3
33650	0.0017034838993295967	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	10	242	3
33653	0.0034619188921859545	0.09846153846153846	0.05454545454545454	0.2	0.02564102564102564	0.019230769230769232	0.09090909090909091	10	171	3
33654	0.011319925266512803	0.18769230769230769	0.09090909090909091	0.0	0.10256410256410256	0.13461538461538464	0.0	10	81	3
33667	0.005330256072095835	0.13846153846153847	0.05454545454545454	0.0	0.07692307692307693	0.019230769230769232	0.0	10	207	3
33670	0.0004945598417408506	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	10	274	3
33673	0.006594131223211341	0.19692307692307692	0.16363636363636364	0.2	0.1282051282051282	0.07692307692307693	0.09090909090909091	10	147	3
33676	0.00280250576986482	0.08	0.0	0.0	0.05128205128205128	0.057692307692307696	0.0	10	227	3
33680	0.02797010660512144	0.5815384615384616	0.2545454545454545	0.2	0.3333333333333333	0.25	0.18181818181818182	10	29	3
33686	0.0006594131223211342	0.01846153846153846	0.0	0.0	0.0	0.0	0.0	10	298	3
33691	0.002747554676338059	0.06461538461538462	0.0	0.0	0.07692307692307693	0.0	0.0	10	175	3
33702	0.02791515551159468	0.5384615384615384	0.21818181818181817	0.2	0.3846153846153846	0.21153846153846156	0.09090909090909091	10	16	3
33706	0.011869436201780416	0.19384615384615383	0.07272727272727272	0.0	0.10256410256410256	0.11538461538461539	0.09090909090909091	10	25	3
33708	0.0324211451807891	0.6369230769230769	0.32727272727272727	0.2	0.3846153846153846	0.23076923076923078	0.18181818181818182	10	19	3
33711	0.001483679525222552	0.01846153846153846	0.05454545454545454	0.0	0.0	0.019230769230769232	0.0	10	271	3
33712	0.0014287284316957906	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	10	375	3
33722	0.0034069677986591934	0.03692307692307692	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	10	161	3
33723	0.0009341685899549401	0.01846153846153846	0.03636363636363636	0.0	0.0	0.0	0.0	10	401	3
33732	0.006649082316738103	0.14769230769230768	0.05454545454545454	0.0	0.15384615384615385	0.07692307692307693	0.0	10	106	3
33737	0.009451588086602923	0.14461538461538462	0.07272727272727272	0.0	0.1282051282051282	0.11538461538461539	0.0	10	70	3
